amazon-apps.csv,0.172663378503,-0.15782227885099998,-0.27305873092000005,0.07682460642000001,-0.25317450395200003,-0.2606426648,0.46151664944,0.7079182166400001,0.24305101547,0.1270143134495,-0.303135004586,-0.03806176555,-0.7877767742699998,0.08578717504500004,-0.07484368203,-0.3962721992899999,-0.66931044018,-0.74169407951,-0.5298518777000001,-0.105780764923,-0.19992589860999999,-0.12420493968000003,-0.05527223469700001,0.071656302583,0.62802367156,-0.026381264309999986,0.034607264899,-0.47377990467000003,0.37512520624000006,0.569783995
amazon-automotive.csv,0.6432033719830001,0.58331216526,0.647342459599,0.30297441865,-0.7070795614800001,-0.47491726291999997,-0.411533394216,-0.5895994425513,0.51688425048,-0.7898818789000001,-0.15309565693400004,0.04132324735000001,0.54564854183,-0.0006624127059999985,-0.18700086030800006,-0.17951073479399998,-0.167189261776,-0.3755553525327,0.49428298680000005,0.13388307254200002,-0.37012990872,0.10319791589999999,0.42490072963,0.053100566125000005,0.023188675382000014,-0.247153302546,-0.07530076708600002,0.113136988626,-0.0470513961138,0.1643351675
amazon-baby.csv,-0.44429456529600003,0.28467598152,0.5267142558199999,0.04833963166659999,0.320743923005,0.10598376642400002,-0.7392093326000001,0.47228719231999994,-0.22258872520999998,0.3349013602909999,0.43297401579,-0.344325330877,-0.6598032296599999,-0.46172059153999995,-0.4859323407660001,-0.21408769769399996,-0.6691485212339999,0.22882890979000003,0.11220024886900001,0.36596107674530004,-0.05930266795,0.09259935366899999,-0.70065794514,0.0020977934310000084,0.129396476881,-0.26599705608199997,0.43113973073000006,-0.15828194769,-0.31978416022,0.0002891227289999987
amazon-beauty.csv,0.30208145836,0.41347158411000007,-0.3436880020830001,-0.011238070832200004,0.196965208258,0.31124863425,0.63936228023,0.253769388666,-0.066240760606,0.294858224197,0.6308328187,0.035067933859999983,-0.055399404598999974,0.11968378681000001,-0.3341170413999999,-0.12975234396000002,0.54736742897,-0.26834465086,0.16243973627000002,0.295068199915,0.47455639325700005,-0.055811269526,0.41691377491700005,-0.58808186207,0.10170908597,-0.8186288905400001,-0.545510729649,0.62080469456,-0.4147512656820001,0.12532869710999997
amazon-cd.csv,-0.003950486639999994,0.08894370543999999,0.150645918627,-0.7120611826099997,0.47208705345000007,0.255135674819,0.8082804341000001,0.09739950860399998,0.25927914393499996,0.36097859142000005,0.6606287433199999,-0.08487563986999998,-0.230496731327,-0.22187740555599997,0.47403634653699994,0.56290093687,-0.21615378744999997,-0.5933651257640001,-0.09154214104,-0.268478812808,0.8081635291000001,-0.56955369955,0.122937183411,0.17085837960000003,-0.5302828712300001,-0.26349060123,0.16451354851999997,0.008242278149999992,-0.052957079378000003,0.28345505760999995
amazon-clothes.csv,0.05169087075599999,-0.27196129167,-0.36721144921000004,-0.33696951454000007,-0.46137584963,0.2146481099,0.021150162049999987,-0.6810689623700001,-0.27322889674499995,-0.7703303889,-0.05839911288899998,0.0390084465265,-0.05883592278199999,-0.26394009038,-0.401714708014,-0.18421114338,-0.24134230063,0.1760708378207,0.08069482194000001,0.07881888239,-0.36403852484438004,-0.38533093101300003,0.6663644717162001,-0.005915857810000011,0.9967671443229998,0.21277526428269997,0.39261546139,0.53565974567,0.4954110651700001,0.26475693402000006
amazon-digital-music.csv,0.2669981185939999,-0.512370205662,0.24403156486299998,-0.230532965027,-0.2907106694057,-0.30694787397400003,0.13208675997519997,0.19226321371370006,0.19043060388700006,0.0522804593,0.09265437042699999,-0.23887155211299999,-0.5967858096399999,-1.1852000479999998,0.6922319772100001,0.6415913114,-0.1141487119908,0.04526663283600001,-0.29286002102799996,0.461502104618,-0.06820712680000002,0.03307274237899998,0.4626477775000001,-0.33784234432999993,-0.24030638177000005,0.30736466951,0.10949908732000001,0.29543981696500005,0.16363714096139997,0.09345533383200001
amazon-food.csv,0.32072842037500005,0.13973052185300003,-0.20813319615,-0.30642870876,-0.10246497083599998,-0.003633248615999999,-1.0232329431,-0.3769752096372001,0.12996551064999998,0.329932390413,0.09457750438500001,0.06835892154000002,0.045127764790000004,-0.302421298856,-0.3464341677099999,0.37018284248,-0.30533682519000005,0.40603634214499995,-0.22441586497200003,-0.2388654204034,0.132832739187,-0.05523054913599999,-0.10060402609299998,-0.41997140627200014,-0.24577229852000002,-0.8175510582999997,0.289440510033,-0.66785051897,0.780993707,-0.3619277387359
amazon-games.csv,0.480729619866,-0.33683322576099994,0.23637253018999999,-0.013766496188800006,0.34092876482,-0.40891301994,0.052712958751000016,0.049832630620000005,0.155141034557,-0.16619517342200002,-0.09809259635300002,0.06426017631199998,-0.01725944778999999,-0.13797265030000003,0.23304977604000002,-0.801196719591,0.38889943431500007,-0.27116997168699997,0.04332510764,0.5959473255000001,-0.43551851195800007,-0.09202218931,0.8337003427999999,0.8795665192,-0.36550568116,-0.3908995509049999,-0.34525180435,0.144919165303,0.286689683753,-0.525387372914
amazon-garden.csv,0.095993694035,-0.36402299841,-0.08867005461080002,0.24988794337399997,0.12403569422599998,-0.36904493085999995,-0.08422719958,-0.392036114735,0.07727868490499999,0.3722385591700001,0.25108128414499997,0.381708441995,-0.10031278772,-0.39760124641000005,-0.0336264478768,0.18487628428999997,0.30815837717,-0.08703459948340003,0.6343259378,-0.18302603749,0.57256936,-0.38099719377,0.67957641614,0.07952965236999998,0.19573832175300002,-0.10586972211,-0.11209674925599998,0.068911429133,0.06835741023,0.0418742738782
amazon-health.csv,0.36392212858,-0.027451026788200012,0.8668557880000001,-0.358633195428,0.19550389108000002,0.5064883610700001,-0.8431071369000002,-0.41135217126999996,0.40666724411999994,-0.4238655137559999,-0.6065972281190001,-0.3367902140300001,-0.123623739894,-0.2821553949545,0.03482526051900001,-0.11615973695300001,0.5269661003580001,-0.097807846571,-0.304861795554,0.028678170089999996,-0.18790048236999998,-0.07918567142100001,0.012736911088,-0.11932969602999999,0.63820955242,0.44299005816,0.04390641314000001,0.399626714573,0.035720168100000005,0.17365813359100002
amazon-home.csv,-0.13279791924,0.6212228577499999,-0.12774047253999998,0.19181424871999997,0.6583044658600001,-0.22855368328799996,-0.05419548732730001,0.18013917902300006,-0.06778334834000002,0.323282846555,1.0601179966999998,-0.6589191983,-0.3660442509941,-0.320861525125,0.584997895396,-0.16178664576,-0.044137441927,0.07221298802000001,-0.04097325550239999,0.50612446682,0.447724638283,-0.003676991491999995,-0.5275852970326,-0.36892940519999995,-0.345178567327,-0.012455989334999994,-0.34624932214000004,0.13052898832999998,-0.08392324104999997,0.24982355520000005
amazon-instant-video.csv,0.10230154321300003,0.1132568304,-0.34712893088,-0.08374102951199999,0.14205289668899998,-0.032452845620000004,-0.5040790504699999,0.42650220069,-0.07394958349999997,-0.311069401074,0.014892747234000003,-0.86342845014,-0.5256532264299999,-0.09705796641000002,0.32316589435540005,-0.0011942974299999941,-0.4321223141500001,0.429913080152,0.17439634707999996,0.34527100908999997,-0.148683137704,-0.11561278132299999,0.84026423258,0.18250123757099998,0.15915852283,0.13142438858,-0.25930307985,-0.05438541787900001,-0.37027601473499994,-0.6756285536300001
amazon-instruments.csv,0.7147593164000001,0.16830067543,-0.13215257369500003,-0.524242838244,-0.39409765856,0.25056405500800005,0.279340175954,0.22437067450000003,-0.3474721891899999,-0.6160426018599999,-0.45027948713,0.6694661912000001,0.332373051572,-0.020961970919999993,0.20223365173999994,-0.004891880343000001,-0.06942586174000001,0.014596653674000004,0.64320462901,0.42408260424,0.40460319687300006,-0.07024393301599999,-0.328103102736,-0.6581372849040001,0.39152722774,0.13433006750000004,0.15072779992000002,-0.20548681868500004,-0.016476996674999987,0.6505726177399999
amazon-kindle.csv,-0.10029171644,-0.1265894872947,0.36113422128000006,0.08919468753999998,0.10338494779,0.38244031311,-0.12652189038,0.04793146119999998,-0.41776177596,0.20968024922999998,-0.8601623872,-0.21450666917899996,-0.7804767799999999,-0.09364418767499999,0.036408357100000004,0.24287365573200004,-0.0719385911957,0.5363574160129999,0.17268505224240002,0.7916544887200001,-0.24959162567,0.218609684954,-0.040964867275000004,0.052012842377000004,0.6525308647260001,-0.25510597964000004,-0.442212427655,-0.6211288027699999,-0.581137205422,0.35915152659899996
amazon-movies.csv,-0.356883625925,-0.35193031286899995,-0.4476003517899999,-0.0428864115105,-0.3731161070900001,-0.27991458915,-0.09797170946000001,0.4328569715940001,-0.4091554015200001,-0.491140869888,0.28506377902999996,-0.11785237646999999,0.04899559046,0.6807875503000002,-0.47215471196000003,-0.49723206780970003,0.07062028030749999,-0.068997305155,-0.40298163760300004,0.17587063135999997,0.027849853855,0.15230850041,0.24198968064000004,0.35922560822500005,-0.685176023294,0.87660427491,-0.165174739899,-0.16536510987,-0.655398004355,0.21446783206800007
amazon-office.csv,0.61415406576,-0.3057203503915,0.005420416160000001,0.061807552728,0.38714684719,0.14074425818623998,-0.10162480049000001,1.0141695076000001,-0.14960833514,-0.13042591207,0.40754923388000003,-0.03419904380999999,-0.5628314953,-0.19788718202000005,-0.26077933786,-0.9042646250999999,0.309626348887,0.31725435104000005,-0.039288829295,0.07898388092000001,-0.02106753526999999,-0.37831605124000006,-0.46808239482,0.30942062030699996,-0.279615379619,-0.2920607986,0.38226730970369993,0.11802540749000003,0.3234495411,0.19573745144299998
amazon-pet-supplies.csv,0.57965843783,0.19469187558999998,-0.6411743438499999,0.29581095794999995,0.375439353935,0.5726923338599998,-0.26704865558299995,-0.319878981645,-0.57525417239716,0.218166380975,0.293278465945,-0.4833081446,0.0221065129887,-0.02789204911,0.8770705702340001,0.15766230419299998,0.251377471023,-0.87101328,-0.07418499955,-0.258865180303,0.043807235531,0.065993240637,0.30518369224999997,-0.375085606,-0.06171331719000001,0.08453485450000002,0.4034409587499999,-0.28703168463,0.038060063760380014,-0.339817078366
amazon-phones.csv,0.25292007149,0.65415500458,0.4760829241500001,-0.10328370435000002,0.017437885264,0.417980191462,-0.14598445224999998,0.5165812575076,0.567376430755,-0.17916167500999997,-0.3163547214176,-0.16432078340999992,-0.18548614850000003,0.5866028388000001,0.03577140175,-0.42095437759700005,0.15118865347500005,-0.4083836945200001,-0.26211487834,-0.11333962732499998,-0.5636213258700001,0.450458136195,0.3975282392899999,-0.15863949516,0.10602679465999998,0.10792347004249998,0.54899388907,0.697452060035,0.36060176524899995,-0.37084374030519995
amazon-sports.csv,0.36282060191,0.40638510687999996,-0.168123874639,0.11780842863,-0.233963563108,-0.257525818397,-0.31340162951999995,-0.56606778792,0.18855347829000002,0.06170173959,-0.31586055325999995,0.5267733952,0.79841443525,-0.546355005112,-0.032075717138,0.7862712329,0.039970206630000005,-0.34314832376797,0.7122127072,0.08830031795699998,0.16573909668000003,0.45556363982500003,0.35119360191700005,-0.5863066902999999,0.001554054067999988,0.31479735047310003,0.07933288497000002,0.27027413378000004,-0.24381882765000004,0.41392386143000004
amazon-tools.csv,-0.02919632518900001,0.7106500796,0.5160915997129999,-0.0509071088,0.24975762569,-0.08487720689,0.23133651559499996,-0.23985967865,-0.029782776740000006,0.7398986495099998,0.287256999655,-0.03514413967,-0.53805203437,-0.38250229283,-0.214895916977,0.39758817551,-0.7511115088999999,-0.6678454203000002,0.136278168391,0.06800316842,-0.083687773216,0.4591541996779999,0.35594356918299996,-0.1629393695929,0.0280524850503,0.19344767834999996,-0.47999609887600003,-0.45527327743999996,-0.15898869488,0.10779485802400002
amazon-toys.csv,-0.348709500651,-0.20736713256299996,-0.32883350858,-0.058363259282000014,-0.14207901286,0.09872939398899999,-0.22226306895099998,0.648354639975,0.6312945500999999,-0.23330320657999995,-0.516242843528,-0.049199832189199995,-0.23425265663,0.086414217247,-0.767208645083,-0.22244474586000001,0.38730296136500003,0.38629366242,0.48060618507700004,-0.330059760859,-0.110320169149,0.356911718774,-0.6236445362,-0.39438151354,0.32103904985,0.259967936226,0.4028507571299999,-0.036000489350000005,0.577002281516,-0.27720888191
bookcrossing.csv,-0.034381424009999995,0.015000491306999994,-0.15131282115400002,0.05969690470800001,-0.07282297653,0.8348549524000002,-0.004182258407000002,0.5368597475199999,0.022437090095000015,-0.187352903094,0.41379701119999995,-0.16180818821919998,0.13841909266700003,-0.533151174552,0.6268631185700001,0.5802393132956,0.4458863672500001,0.03858455223999999,0.19287756368000003,-0.6480770950039999,0.053450785331000006,-0.33976163765,-0.17612368209400003,0.697891556138,0.20517305693770002,0.7885610488,-0.40559198111999994,-0.25347377833799994,0.38637448023,-0.145827199717
flixter.csv,0.11626064054000002,0.10661919463999998,-0.44064459874000006,-0.08915709680999999,0.22600240147800002,0.295984160218,-0.12351340528,-0.08587832605720001,-0.35367735452,-0.4411321295899999,-0.3725235958459999,0.45339790465999996,-0.46658624963,-0.03147499672699999,0.34426180267999995,-0.13500904034,-0.7647598816000002,0.286337171214,-0.07719002714399999,0.62064073723,0.6538987355530002,-0.49496089615000005,-0.16608954563099998,0.44973596005999994,-0.15427714096700001,0.8082945889000002,0.19108394776299994,0.12734394334700003,-0.26566335711,-0.45830887967799994
jester1.csv,-0.48139779773,0.5275180832299999,0.18381649915580003,-0.228992023885,0.5983672794,0.35494993814170006,0.14109034872000004,-0.39347268822500003,-0.063172489543,0.029301676265999988,0.32128709399499994,0.27964378288999997,-0.010794579370000001,0.14954900931899998,-0.260964255775,-0.639592842929,-0.2531468290300001,-0.5956335513500001,-0.25696866164,-0.312652848932,0.49458942659,-0.10618856922299999,-0.22578163330199996,0.036329947317000004,0.19438765363999994,0.118820640651,-0.6156754272,0.08492393830499999,0.39880622576999997,-0.08147091025449997
jester2.csv,-0.5232461544660001,0.22598793223000002,0.478324422371,0.064294131556,0.059000895869,-0.23547517248799996,0.30759209087799994,-0.58207536581,0.52469043772,0.018435491180000006,-0.19602733355000002,-0.09147071450000002,0.19938576677099998,-0.29973431548699997,0.22296259759399994,-0.11317791312099999,-0.6395571959999998,-0.48536411123999995,0.20935162723999998,-0.266919903643,0.030322186334999994,-0.037342156832,-0.170068349764,0.15331203376359998,0.158067698399,0.211298163995,-0.014842064009999996,-0.367612755768,0.12437956626300002,-0.04105785362499999
jester3.csv,0.13899562059259998,-0.8683756689000001,-0.18425784391999997,-0.19868312268800004,0.02443482214800001,0.11272689831199999,0.3693864752999999,0.148182474179,0.07259324726540001,0.18460010917000003,-0.068690454561,0.22753609027800004,-0.2960416973200001,0.2204562174142,0.066635958083,-0.7807119776329999,-0.11484293067450001,-0.207974685607,0.259133810552,0.176218025678,-0.11942662382,0.07425752364499999,-0.32610100605,0.038835064882,0.091837966116,-0.09541041938400001,0.11066392021400001,-0.27518122421999996,0.015383844774999997,0.017895705319999997
movielens_latest.csv,-0.8792451879,-0.3708621079,-0.30728400893,0.011070469000000003,0.09684256760600002,-0.450609975105,0.8724298975000001,-0.5734058460400001,0.5235885262609999,0.5622117451599999,-0.16749016817999998,0.3113343279399999,0.5704869660549999,0.152737355003,0.188934800908,0.26377898812000006,0.632129052767,-0.167509239624,-0.16031410082299996,-0.5114361561260001,0.24481427979999995,-0.19860719237345006,-0.17076225190799998,0.5980934796599999,0.025880207616000007,-0.258748518564,0.18366714590999997,0.11678570759,0.16400264788000002,-0.23654219724
movielens100k.csv,-0.10415346055000001,0.09881310316,-0.07323086019,-0.4392057854959999,0.36275288639000003,0.05606030920899999,0.8516622905499999,0.030541515313000006,0.7113580459699999,0.5355460479399999,-0.43682017991800004,-0.38924001363000005,-0.053751493872000004,-0.1812267246,0.34288786514499997,-0.32235783880600005,-0.14061523532300002,-0.4187862653200001,-0.19452647664699999,-0.089778588424,0.13311852628,-0.14212655257000004,-0.412816870636,-0.24135406508100002,-0.33900774364360003,-0.435379065098,-0.5943242517,-0.4344737372199999,0.03791098232799998,-0.804396785
movielens10m.csv,-0.152965720298,-0.5071213573950001,-0.24265149529000002,0.3505608827599999,0.23509028242000002,0.45554916573199994,-0.033959656667,0.09349277011,0.0515362652453,-0.015867982520000004,0.10994926988000003,-0.10834657553000002,0.7937981397,0.08685536898200001,-0.046691714936000016,0.9243603920599999,-0.08541652795500002,0.09344478473300001,-0.0338189597,0.118860462546,0.5579900769599999,-0.5554552006,0.23396527143100002,-0.838489919314,0.450437851178,-0.16997397188300004,0.200856701248,0.7228608091,-0.28433424947999997,0.321974348403
movielens1m.csv,0.04076526685699999,-0.18816299657000002,0.12758806572700002,-0.38622326559199993,-0.31308530046000005,-0.345428577475,0.49237382733,-0.6189666436900001,-0.19191925455,-0.039039330290999985,-0.08706833850000001,-0.19585737679,-0.44385656640500004,-0.16721959267,0.30737328007,-0.5905669858400001,0.16950375743999999,-0.333113224864,0.501410294062,-0.2788029896672,-0.29827414601,0.067287481423,0.6496462297300001,0.41915540381999994,-0.090170013725,-1.0653703122,-0.12348863643500002,0.24117205835114,0.394730202545,0.6298136541399999
movielens20m.csv,0.33218609511799996,-0.4843684821,-0.34494560332000007,0.035897386500999995,-0.09976343371400001,0.46514387831,0.211179102079,0.18571760107,0.08728760833999999,-0.35527789822,0.094155404824,-0.16121311015,-0.5695882747050001,-0.256446644529,-0.375859145172,-0.01235815136200001,-0.11292757196500001,0.25861420766,-0.671190041583,0.4829389328,-0.4359307513754,0.384086416675,-0.45320960653,0.113562987032,-0.55756652353,0.155182928235,0.6222776625869999,-0.413216532637,-0.10846336667200003,1.0910698212999999
movietweetings_latest.csv,0.053927417961999985,0.3217073463330001,0.561995765152,0.17426405563000003,-0.47137126888499997,-0.9992903202000001,-0.13927693134400002,-0.415190022921,0.31195390664,-0.18873746958999998,-0.168919484287,0.28300384797960004,-0.0395647053713,-0.07479833472399999,-0.19875103721100001,-0.20864541405099996,-0.7562214141100001,-0.51703473776,-0.662785084335,0.47339107565,0.26686982580999996,0.37703104084149996,-0.16824120483000002,-0.328160864643,0.28424534611,0.14050977965,-0.44267986946,-0.37858352037,-0.07535014065899999,0.25536316636
movietweetings_recsys2014.csv,-0.08620977632,-0.120312041776,-0.39770606127599994,0.0597551722,-0.011032959699999994,-0.3437585732399999,0.06721257869000001,0.33355519640600007,-0.39643591026,0.154691133944,-0.4048026417949999,-0.19395505928115,-0.20694217087,0.03823045529,-0.07094131221999998,-0.28902737326,0.5101708758400001,-0.81513486508,0.85317422141,-0.21577540771580003,0.440029889245,0.46048340232999996,-0.5254190803203,-0.066398156837,-0.127955626763,-0.009504890015,-0.053979134656,0.46435773281,-0.4567393579150001,1.0520168983
tripadvisor.csv,0.33682689625,-0.29581155695999994,0.5748676093899999,0.41931268227,-0.29565299913000004,0.565287834031,0.6923211838000001,0.26139389599999996,0.15513542949,-0.29212514476900003,-1.0148893463450002,0.10711552719,-0.067335836466,0.09964375310559999,-0.352612846303,0.223555515201,0.4400261582799999,0.25269413513,0.27226989041099997,0.02031233373,0.27694005582099995,0.110800142187,-0.6498214312199999,-0.351372121267,-0.44280297424600007,-0.16186120137799997,0.25768107755999997,-0.06988309601,-0.11923979232500001,-0.027464175688000005
yahoo-movies.csv,0.064118489601,-0.198063289541,0.44562551423999996,0.33664215862899993,-0.7809458939999999,-0.1568119751427,-0.5889891712959999,-1.0178522242999999,-0.09658150846999998,0.35887885400999997,-0.5526552724199999,0.166390448564,-0.22009391055399996,-0.106520721147,0.006536234700000005,-0.66968860334,0.04483705263999999,-0.8091743632099999,0.366157224304,0.229246036499,-0.43838703880999996,0.205424652783,-0.05251539930349999,-0.243984728263,0.25334424385669996,-0.08798354268000003,-0.09639030759999999,0.0312576027215,0.019599830231499995,0.07837827137000002
yahoo-music.csv,-0.026306051117000004,-0.24123374512,0.15630444571199997,-0.10468558694999999,-0.43731885258000003,-0.196815056411,0.33685599006300004,0.60286397502,0.16030653511600002,-0.7981161181299999,0.5838295169200001,-0.37931074435999995,0.128730943906,0.292760758501,-0.004726346107600004,-0.23314695533,-0.6701318679100001,0.5354635949029999,0.177369838597,-0.5562147687,0.41916896275899995,-0.56131300463,0.09812210897999997,-0.19394282080500003,-0.076135778167,0.33406145907,0.17215779845,0.155955556867,0.09582992984,-0.8203370135
yelp.csv,0.498261027675,0.345083770583,-0.3416597834600001,-0.6071425745999999,0.49505597689999997,-0.06944144713999999,0.22275214628000004,0.6879551398700001,0.157622455806,-0.28503755593,-0.55408161315,-0.28651755293000003,0.193635204044,0.08793334235,-0.23057028292099996,0.3636875432094999,-0.40919506715,-0.22355616214899995,-0.029990467647999997,0.20760423470040001,0.8265579114500001,-0.7924667115799999,0.3989929704251,0.56199971349,-0.113158638321,-0.16355978217000003,0.05037976023299999,-0.026838064687999996,-0.291874714695,-0.6412154745
